0.000000,0.000000,0.000000,-0.014102,-0.031892,0.024912,-0.133435,-0.037462,-0.990349,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.215875,0.566746,-0.297702,-1.464968,0.056634,-0.684847,0.224188,0.060370,1.130810,2.629441,3.141184,-1.756614
0.000000,0.000000,0.000000,-0.014537,-0.028405,0.033156,-0.135430,-0.036105,-0.990129,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.221260,0.570010,-0.300387,-1.466525,0.056950,-0.685910,0.216458,0.061546,1.128793,2.630210,3.141999,-1.759996
0.000000,0.000000,0.000000,-0.013786,-0.024015,0.037074,-0.137672,-0.034123,-0.989890,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.224546,0.571768,-0.300128,-1.464987,0.056727,-0.686764,0.205285,0.064714,1.124324,2.631108,3.144568,-1.763647
0.000000,0.000000,0.000000,-0.005366,-0.013947,0.035956,-0.139104,-0.032790,-0.989735,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.228942,0.574388,-0.301283,-1.464508,0.057771,-0.687419,0.194905,0.065935,1.121045,2.631976,3.146072,-1.768038
0.000000,0.000000,0.000000,0.003906,-0.014100,0.036101,-0.140048,-0.032297,-0.989618,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.234702,0.574281,-0.302859,-1.461804,0.060818,-0.689200,0.198798,0.066252,1.117390,2.626218,3.140937,-1.770636
0.000000,0.000000,0.000000,0.007362,-0.015265,0.034122,-0.141239,-0.032402,-0.989445,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.238195,0.576542,-0.305706,-1.464886,0.061010,-0.694117,0.213963,0.068614,1.121513,2.626434,3.135277,-1.769085
0.000000,0.000000,0.000000,0.011046,-0.016900,0.025432,-0.142486,-0.032763,-0.989254,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.238087,0.579045,-0.309195,-1.468550,0.059873,-0.697607,0.222525,0.069230,1.126791,2.628468,3.133059,-1.765321
0.000000,0.000000,0.000000,0.001941,-0.037912,0.032306,-0.144683,-0.032947,-0.988929,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.239037,0.582832,-0.315550,-1.475332,0.058632,-0.700080,0.231063,0.066411,1.135164,2.630928,3.130097,-1.761181
0.000000,0.000000,0.000000,-0.002447,-0.028604,0.029032,-0.147593,-0.032580,-0.988512,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.236738,0.593506,-0.321918,-1.490368,0.049721,-0.701766,0.219822,0.069033,1.149705,2.650064,3.142949,-1.758919
0.000000,0.000000,0.000000,-0.007881,-0.026761,0.022448,-0.149865,-0.031643,-0.988200,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.239110,0.596169,-0.327629,-1.491752,0.048383,-0.698445,0.200189,0.065995,1.147331,2.649189,3.149823,-1.760312
0.000000,0.000000,0.000000,-0.016321,-0.023754,0.021001,-0.151853,-0.030496,-0.987933,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.243076,0.600131,-0.332287,-1.495810,0.047714,-0.695444,0.178166,0.059766,1.146892,2.652112,3.150892,-1.765380
0.000000,0.000000,0.000000,-0.015585,-0.037459,0.011018,-0.154433,-0.029101,-0.987575,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.246195,0.602675,-0.334123,-1.495989,0.047279,-0.690863,0.148317,0.055051,1.142248,2.654210,3.154684,-1.774645
0.000000,0.000000,0.000000,-0.019904,-0.039856,0.012931,-0.157558,-0.027517,-0.987126,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.253084,0.614821,-0.346449,-1.513150,0.043390,-0.690750,0.140965,0.049321,1.158475,2.667434,3.158610,-1.782183
0.000000,0.000000,0.000000,-0.026244,-0.041238,0.013006,-0.160809,-0.025655,-0.986652,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.255921,0.620896,-0.352447,-1.517704,0.039057,-0.688235,0.118477,0.048202,1.162280,2.675119,3.170439,-1.787951
0.000000,0.000000,0.000000,-0.030154,-0.038927,0.010742,-0.164094,-0.023309,-0.986169,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.260319,0.627621,-0.359043,-1.524378,0.036493,-0.684867,0.092348,0.045612,1.163377,2.682749,3.179579,-1.795214
0.000000,0.000000,0.000000,-0.030729,-0.034106,0.006322,-0.167020,-0.020861,-0.985733,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.266625,0.633486,-0.364993,-1.527787,0.035510,-0.681177,0.065454,0.041318,1.162799,2.687047,3.186821,-1.804377
0.000000,0.000000,0.000000,-0.031677,-0.030105,0.004486,-0.169562,-0.018409,-0.985348,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.273625,0.637978,-0.370480,-1.529801,0.036031,-0.678091,0.044012,0.036698,1.161300,2.688660,3.189603,-1.813984
0.000000,0.000000,0.000000,-0.033592,-0.026849,0.000323,-0.171883,-0.015894,-0.984989,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.279621,0.641552,-0.374071,-1.530235,0.036688,-0.675567,0.023576,0.033427,1.158764,2.690347,3.191864,-1.823501
0.000000,0.000000,0.000000,-0.031475,-0.014079,-0.008244,-0.173523,-0.013396,-0.984739,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.284760,0.645037,-0.377685,-1.530763,0.037880,-0.672482,0.002939,0.028837,1.156912,2.692278,3.193821,-1.833197
0.000000,0.000000,0.000000,-0.027049,-0.007311,-0.010782,-0.174364,-0.011494,-0.984614,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.290543,0.644197,-0.378723,-1.524919,0.042247,-0.668748,-0.013418,0.022550,1.150242,2.686135,3.190290,-1.842981
0.000000,0.000000,0.000000,-0.020088,-0.004400,-0.022023,-0.174927,-0.010130,-0.984529,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.295856,0.643839,-0.378518,-1.521755,0.045425,-0.668254,-0.018895,0.020789,1.145797,2.682876,3.184600,-1.850887
0.000000,0.000000,0.000000,-0.011377,0.005905,-0.028210,-0.174886,-0.009418,-0.984544,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.299505,0.644950,-0.381541,-1.522363,0.048409,-0.668847,-0.012919,0.015821,1.149559,2.680714,3.177022,-1.854867
0.000000,0.000000,0.000000,0.000773,0.015284,-0.034299,-0.173922,-0.009793,-0.984711,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.301723,0.641490,-0.380440,-1.516690,0.052082,-0.670062,-0.003349,0.014248,1.146966,2.672987,3.168236,-1.855682
0.000000,0.000000,0.000000,0.002617,0.014039,-0.037606,-0.172802,-0.010530,-0.984900,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.303509,0.637094,-0.378852,-1.512640,0.056287,-0.674021,0.020254,0.014430,1.145619,2.663750,3.154128,-1.852627
0.000000,0.000000,0.000000,-0.001459,0.011621,-0.019582,-0.171940,-0.011233,-0.985043,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.300127,0.634726,-0.376386,-1.511030,0.057534,-0.676879,0.032879,0.013997,1.147311,2.662563,3.146692,-1.848173
0.000000,0.000000,0.000000,-0.005200,0.004099,-0.020102,-0.171473,-0.011248,-0.985125,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.296418,0.632477,-0.369728,-1.506737,0.055780,-0.678730,0.032182,0.023133,1.140979,2.663852,3.151284,-1.845950
0.000000,0.000000,0.000000,-0.008561,0.009927,-0.015934,-0.171067,-0.011178,-0.985196,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.294150,0.634339,-0.370227,-1.510051,0.055195,-0.678274,0.032350,0.022471,1.145265,2.668099,3.154989,-1.844670
0.000000,0.000000,0.000000,-0.009951,0.012268,-0.018212,-0.170307,-0.011100,-0.985329,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.292660,0.630668,-0.366085,-1.503389,0.056158,-0.675822,0.023436,0.023442,1.137821,2.664340,3.158508,-1.845586
0.000000,0.000000,0.000000,-0.009297,0.016633,-0.033400,-0.169098,-0.010761,-0.985541,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.292736,0.628582,-0.364014,-1.501177,0.058233,-0.674148,0.020667,0.021581,1.134238,2.661799,3.156304,-1.847722
0.000000,0.000000,0.000000,-0.010219,0.009241,-0.037768,-0.167906,-0.010507,-0.985747,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.292396,0.625321,-0.363152,-1.497337,0.062374,-0.670878,0.020221,0.012932,1.134071,2.656513,3.150225,-1.850367
0.000000,0.000000,0.000000,-0.009442,0.011614,-0.033553,-0.167110,-0.010442,-0.985883,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.291380,0.625844,-0.362692,-1.499376,0.062193,-0.669614,0.021066,0.010312,1.138604,2.660530,3.150278,-1.852592
0.000000,0.000000,0.000000,-0.011201,0.010943,-0.029844,-0.166305,-0.010153,-0.986022,-0.168450,-0.185612,0.148212,0.109602,0.228602,0.300660,-0.010019,0.008820,-0.006241,0.042442,0.145048,0.056182,0.121192,-0.171288,0.078513,-0.086351,-0.167134,-0.145100,0.016766,-0.260655,-0.000046,0.018604,0.060568,0.196563,1.290644,0.623317,-0.359592,-1.495206,0.062688,-0.668692,0.021839,0.012641,1.135329,2.658109,3.152829,-1.853791
